-1.111111110677572622e+00,-1.111111110680687020e+00,-1.111111110683168368e+00,-1.111111110683952852e+00,-9.110429992812361988e+00,-8.874673125559102260e+00
-1.111111111111050098e+00,-1.111111111111050986e+00,-1.111111111111046768e+00,-1.111111111111049876e+00,-9.515130035370519934e+00,-9.520572954739073168e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111110794525e+00,-1.111111111110809180e+00,-1.111111111110810290e+00,-1.111111111110811622e+00,-9.517367127452413200e+00,-9.514800833503944233e+00
-1.111111111068124879e+00,-1.111111111071083180e+00,-1.111111111071225954e+00,-1.111111111070648638e+00,-9.631070322013574270e+00,-8.229594249567925957e+00
-1.111111105428782553e+00,-1.111111105636295227e+00,-1.111111105685673062e+00,-1.111111105177001512e+00,-9.201124103231874685e+00,-7.785559235525944644e+00
-1.111111111053753930e+00,-1.111111111057570877e+00,-1.111111111058631806e+00,-1.111111111057983436e+00,-9.298769066315669463e+00,-8.733018666446451306e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111089996468170416e+00,-1.111091338309356802e+00,-1.111091861193004737e+00,-1.111091226864790560e+00,-6.180096904163571381e+00,-8.228104594018594398e+00
-9.048885382719675796e-01,-9.422165244935901685e-01,-8.999999999979123588e-01,-9.823182998095693064e-01,-5.238934731806048184e+00,-7.225152703556620537e+00
-1.111089998196945983e+00,-1.111091378238054928e+00,-1.111092537734419405e+00,-1.111091297452863058e+00,-7.238625052980989238e+00,-6.930458591193918494e+00
-1.107228254475349116e+00,-1.107206598431706990e+00,-1.107598065835260659e+00,-1.107229747088047001e+00,-6.154008438191172381e+00,-6.910872169688916600e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111111071637e+00,-1.111111111111069638e+00,-1.111111111111071637e+00,-1.111111111111072081e+00,-9.106403656146337511e+00,-8.583393929546415890e+00
-1.111111110870288465e+00,-1.111111110869616336e+00,-1.111111110864251739e+00,-1.111111110864954732e+00,-8.999046084242419141e+00,-7.242847791654106082e+00
-1.111111111110633987e+00,-1.111111111110624883e+00,-1.111111111110653304e+00,-1.111111111110645533e+00,-9.680106216973564770e+00,-9.577728138161599958e+00
-1.111111109152409071e+00,-1.111111109175419998e+00,-1.111111108977501205e+00,-1.111111109050238799e+00,-8.417216067258262768e+00,-9.205900351746160837e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111108992566709e+00,-1.111111108998187103e+00,-1.111111108986532425e+00,-1.111111109290923604e+00,-9.856410096549812039e+00,-9.518124227724626962e+00
-1.111109041475926151e+00,-1.111109049278223626e+00,-1.111108995754960693e+00,-1.111109074069226210e+00,-9.374500706799073768e+00,-8.413789317510778076e+00
-1.111111110888683751e+00,-1.111111110890473430e+00,-1.111111110891049858e+00,-1.111111110877397445e+00,-9.578170166129483576e+00,-8.870938473307017347e+00
-1.111111111111075189e+00,-1.111111111111076521e+00,-1.111111111111077854e+00,-1.111111111111077632e+00,-9.721538137758383158e+00,-9.518299174832270282e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111110906879e+00,-1.111111111110905103e+00,-1.111111111110921312e+00,-1.111111111110919980e+00,-9.677539426389348165e+00,-9.575504086463183739e+00
-1.111111111053106892e+00,-1.111111111052269562e+00,-1.111111111050657740e+00,-1.111111111050016920e+00,-9.631183187763369347e+00,-8.584312210208848271e+00
-1.111111103608856343e+00,-1.111111103180808302e+00,-1.111111103135179912e+00,-1.111111103693375401e+00,-7.516533421662517256e+00,-9.106901337828618992e+00
-1.111111111044721600e+00,-1.111111111040301580e+00,-1.111111111045818056e+00,-1.111111111042542898e+00,-9.379498789154705918e+00,-9.377548038117083706e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111108995598315108e+00,-1.111109055670265189e+00,-1.111109072067608672e+00,-1.111108995790976550e+00,-7.239781710860150099e+00,-9.205014042996651824e+00
-5.601053741286117216e-01,-7.028631723024008071e-01,9.999999999999982236e-01,-5.591158545399885771e-01,-5.191914484107648775e+00,-5.182698737738165917e+00
-1.111108997766607320e+00,-1.111109221538084890e+00,-1.111109082939825798e+00,-1.111108997782462193e+00,-8.872593582884455543e+00,-6.174333545942906731e+00
-1.108999856786658356e+00,-1.109088669364917568e+00,-1.109319928759348706e+00,-1.109228872094920604e+00,-8.571311216823803036e+00,-7.785668726108119664e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111111080518e+00,-1.111111111111079852e+00,-1.111111111111079852e+00,-1.111111111111079630e+00,-9.630898208682687311e+00,-9.107699608884642473e+00
-1.111111110955233183e+00,-1.111111110961206183e+00,-1.111111110961150894e+00,-1.111111110965674165e+00,-8.874167403715624403e+00,-7.527245538695589211e+00
-1.111111111110818506e+00,-1.111111111110813621e+00,-1.111111111110809846e+00,-1.111111111110790972e+00,-9.515667973789165401e+00,-9.579920940367076199e+00
-1.111111092434746039e+00,-1.111111092325719696e+00,-1.111111094151673750e+00,-1.111111097776293022e+00,-1.111111089890202797e+00,-9.575965991259494103e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111094929761345e+00,-1.111111092616337670e+00,-1.111111092141232382e+00,-1.111111093175107811e+00,-1.111111089942228292e+00,-8.585018872762498532e+00
-1.111095160024881290e+00,-1.111092965409936628e+00,-1.111091217178600044e+00,-1.111091601234042825e+00,-1.111089976167659810e+00,-7.786077118867938296e+00
-1.111111110958249437e+00,-1.111111110958920678e+00,-1.111111110945873781e+00,-1.111111110958683978e+00,-8.226415298311875901e+00,-8.023171415679518859e+00
-1.111111111111088734e+00,-1.111111111111087624e+00,-1.111111111111087846e+00,-1.111111111111087180e+00,-9.376111079922203828e+00,-9.294640265160413861e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111110984817e+00,-1.111111111110983485e+00,-1.111111111110981708e+00,-1.111111111110989702e+00,-9.381257900965980667e+00,-8.994904472987720112e+00
-1.111111111052093925e+00,-1.111111111052025535e+00,-1.111111111052672351e+00,-1.111111111049524203e+00,-8.735796529304217017e+00,-9.109274381703714951e+00
-1.111111100187054834e+00,-1.111111100596043233e+00,-1.111111100661198670e+00,-1.111111100864286216e+00,-8.739298092439472754e+00,-8.999539533892777499e+00
-1.111111111043156630e+00,-1.111111111052704548e+00,-1.111111111046437561e+00,-1.111111111049126743e+00,-7.791773141669088076e+00,-8.025234851168693950e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111110899156897203e+00,-1.111110906213071958e+00,-1.111110915019188017e+00,-1.111110899177870426e+00,-9.378567490603003876e+00,-1.111110941092392057e+00
-8.331561942719050151e-01,4.017283890818855729e-01,5.766342165127906760e-01,-6.586503600706031802e-01,-6.138725020747265226e+00,1.999999999999998579e+01
-1.111110899558680920e+00,-1.111110962631930432e+00,-1.111110932419615782e+00,-1.111110899570024735e+00,-9.571652606653032080e+00,-1.111110922003996304e+00
-1.110899822059935982e+00,-1.110953230547371495e+00,-1.110918140830443157e+00,-1.110899827889148428e+00,-7.232298110602526364e+00,-1.110929168596568539e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111109425326537e+00,-1.111111108999701447e+00,-1.111111109245288109e+00,-1.111111109511539796e+00,-9.297360775335524963e+00,-9.208025729496188916e+00
-1.111098495916341911e+00,-1.111089999999999023e+00,-1.111097134709715384e+00,-1.111093126670346098e+00,-6.930000315512875986e+00,-6.926973470050227455e+00
-1.111111092540589818e+00,-1.111111089996979162e+00,-1.111111093653132320e+00,-1.111111095419121231e+00,-9.627221260488205701e+00,-8.871266815296868558e+00
-1.111111111111070526e+00,-1.111111111111068084e+00,-1.111111111111068972e+00,-1.111111111111070304e+00,-9.624790242729563516e+00,-9.577450522543458078e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111111083405e+00,-1.111111111111082739e+00,-1.111111111111081629e+00,-1.111111111111083183e+00,-9.722246001883890543e+00,-8.875484356214306203e+00
-1.111111111081410918e+00,-1.111111111081432234e+00,-1.111111111083304959e+00,-1.111111111083237013e+00,-9.575763269605003458e+00,-8.740291341525361801e+00
-1.111110889881209651e+00,-1.111110898518608225e+00,-1.111110903829515273e+00,-1.111110896826477346e+00,-8.014441831140938888e+00,-8.222465111569903229e+00
-1.111111111087281555e+00,-1.111111111090776316e+00,-1.111111111088548320e+00,-1.111111111088294523e+00,-9.108489299218836877e+00,-9.451621339104663733e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111110891174425e+00,-1.111111110918739264e+00,-1.111111110911049860e+00,-1.111111110892067710e+00,-9.211223945963871174e+00,-9.209096614846989937e+00
-1.111111111110153260e+00,-1.111111111110097527e+00,-1.111111111110146377e+00,-1.111111111110093752e+00,-9.454751679335631209e+00,-9.901880246692494225e+00
-1.111111111003218577e+00,-1.111111110999048579e+00,-1.111111111007593522e+00,-1.111111111006698016e+00,-8.734556817625163561e+00,-8.020841079102781990e+00
-1.111111111110201888e+00,-1.111111111110131722e+00,-1.111111111110168803e+00,-1.111111111110189453e+00,-9.000851074516864614e+00,-9.000532607807729235e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.327067930372203941e-01,9.999999999999982236e-01,-8.989671092039904776e-01,-8.104640455989020609e-01,-7.641663122839305267e+00,-7.114456084409606973e+00
-1.111108999955086052e+00,-1.111109598380194408e+00,-1.111108999958885013e+00,-1.111109393508349141e+00,-8.008363139289684796e+00,-7.510486758716016453e+00
-1.089999999999998970e+00,-1.090439487687384634e+00,-1.096544031040076250e+00,-1.094993032471025529e+00,-6.567829009342478486e+00,-8.222571674778695439e+00
-1.111089999608088075e+00,-1.111093711747679125e+00,-1.111089999571738041e+00,-1.111098583733300948e+00,-9.106183994030482509e+00,-8.021646172067994129e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111110924458689e+00,-1.111111110898814758e+00,-1.111111110907817112e+00,-1.111111110898907794e+00,-9.379966929847970647e+00,-9.108023885171453671e+00
-1.111109280736570115e+00,-1.111108999342476089e+00,-1.111109224629833747e+00,-1.111108999344816883e+00,-8.230478389807942108e+00,-6.173665659219444990e+00
-1.111111109071004632e+00,-1.111111108983761975e+00,-1.111111109155682009e+00,-1.111111108984618401e+00,-9.379198667797941980e+00,-9.576948961131362736e+00
-1.111111111111038552e+00,-1.111111111111043659e+00,-1.111111111111038330e+00,-1.111111111111036553e+00,-9.207358980228137924e+00,-8.878211521204917744e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111111050320e+00,-1.111111111111049432e+00,-1.111111111111050986e+00,-1.111111111111050764e+00,-9.722730472356715836e+00,-9.516254800174717587e+00
-1.111111111060597123e+00,-1.111111111058743495e+00,-1.111111111062384582e+00,-1.111111111059406742e+00,-9.517014884068313307e+00,-9.759572317181543610e+00
-1.111111039721639493e+00,-1.111111038260277573e+00,-1.111111034849277646e+00,-1.111111034979868295e+00,-8.581711050277062824e+00,-8.992209321422903301e+00
-1.111111111102542015e+00,-1.111111111101948934e+00,-1.111111111102207838e+00,-1.111111111101861226e+00,-9.721803221733903655e+00,-9.298607817423359734e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111024307263e+00,-1.111111111025013143e+00,-1.111111111025201437e+00,-1.111111111023703968e+00,-8.999953577587636033e+00,-9.721428534079441519e+00
-1.111111111108735061e+00,-1.111111111108715299e+00,-1.111111111108738614e+00,-1.111111111108786798e+00,-8.413428442277819386e+00,-9.451331264679645017e+00
-1.111111110853368000e+00,-1.111111110874537955e+00,-1.111111110869049901e+00,-1.111111110865412588e+00,-9.109215058685258271e+00,-8.585392959389739787e+00
-1.111111111108767258e+00,-1.111111111108791683e+00,-1.111111111108943561e+00,-1.111111111108896710e+00,-9.211412052028087771e+00,-9.381864200007385080e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.022413343327705837e+00,-9.014421236525917980e-01,-9.421932196165078155e-01,-8.999999999999996891e-01,-7.519895035198142175e+00,-4.719905364435005524e+00
-1.111089999999918865e+00,-1.111094817668617729e+00,-1.111094602470718007e+00,-1.111093819735107457e+00,-5.261498995206017604e+00,-5.258359867949158328e+00
-1.101819722961269399e+00,-1.101728823826612080e+00,-1.102056316509947953e+00,-1.102191364928103656e+00,-2.727244425377616022e+00,-4.124113358961974285e+00
-1.110899999999999110e+00,-1.110920951889824204e+00,-1.110937263781101692e+00,-1.110927596924951244e+00,-8.408989737061350667e+00,-8.585159496273934820e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111110849814e+00,-1.111111111110856919e+00,-1.111111111110847594e+00,-1.111111111110864247e+00,-9.111249274426970857e+00,-8.997358804784772346e+00
-1.111111108879628384e+00,-1.111111109004370601e+00,-1.111111108958406701e+00,-1.111111109008615205e+00,-7.248747864339159186e+00,-7.530681872265158283e+00
-1.111111111108466165e+00,-1.111111111108656013e+00,-1.111111111108699312e+00,-1.111111111108499694e+00,-9.629759255956031438e+00,-9.855105481013938018e+00
-1.111111111083550096e+00,-1.111111111083318725e+00,-1.111111111083167291e+00,-1.111111111083612490e+00,-9.517791491605846588e+00,-8.874266440321326499e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111084801539e+00,-1.111111111084620795e+00,-1.111111111084987391e+00,-1.111111111085992142e+00,-9.107276589518344068e+00,-8.871577489201074584e+00
-1.111111087860865654e+00,-1.111111087182455215e+00,-1.111111087036221079e+00,-1.111111088763818255e+00,-7.529223838207621533e+00,-9.378821409830006672e+00
-1.111111108943358960e+00,-1.111111109020325616e+00,-1.111111109116404316e+00,-1.111111109187441270e+00,-9.293690836769782138e+00,-8.998926110069431772e+00
-1.111111111110882232e+00,-1.111111111110880234e+00,-1.111111111110907101e+00,-1.111111111110885119e+00,-9.901857711575887677e+00,-8.996269749192965293e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111108980865e+00,-1.111111111109123639e+00,-1.111111111109005734e+00,-1.111111111109104543e+00,-9.721459110290254557e+00,-9.825999372099081697e+00
-1.111111111027946130e+00,-1.111111111033374677e+00,-1.111111111025465448e+00,-1.111111111025472775e+00,-8.419111126699974079e+00,-9.298190478867063291e+00
-1.111111101746795615e+00,-1.111111102612207358e+00,-1.111111102135263318e+00,-1.111111102462932987e+00,-7.523145768875519224e+00,-9.294310531704997658e+00
-1.111111111024298381e+00,-1.111111111023191711e+00,-1.111111111020817832e+00,-1.111111111025070874e+00,-9.210545510731115826e+00,-8.999462890474886123e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.110899999999754861e+00,-1.110952074884474117e+00,-1.110928526992337906e+00,-1.110901974922195334e+00,-8.221432888840128683e+00,-6.923544160559689686e+00
-1.099606643256040961e+00,-1.089999999991031032e+00,-1.089999999991720259e+00,-1.097712694314465276e+00,-6.911555705807714389e+00,-4.717833302080816082e+00
-1.110899999999958920e+00,-1.110940294065613454e+00,-1.110950113274808082e+00,-1.110966769339522653e+00,-8.409962439188875649e+00,-8.020998795645272850e+00
-1.103343273729099572e+00,-1.103295669325954131e+00,-1.102781015782439145e+00,-1.102757590878739258e+00,-6.182556021769725518e+00,-5.257953449121641754e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111111035221e+00,-1.111111111111032113e+00,-1.111111111111038330e+00,-1.111111111111031224e+00,-8.221148519585224079e+00,-8.999711818955660192e+00
-1.111111110558811177e+00,-1.111111110558490989e+00,-1.111111110562461368e+00,-1.111111110527544854e+00,-9.378125157074608254e+00,-9.106034190930516914e+00
-1.111111111110360206e+00,-1.111111111110336003e+00,-1.111111111110336447e+00,-1.111111111110334448e+00,-9.450195778214860454e+00,-9.722475271278657516e+00
-1.111111110886270126e+00,-1.111111110882553765e+00,-1.111111110883993502e+00,-1.111111110903076682e+00,-7.243125990526303681e+00,-8.871687826596284410e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111110922171630e+00,-1.111111110889383857e+00,-1.111111110888496345e+00,-1.111111110913518552e+00,-8.226854081428555787e+00,-9.519082024556693611e+00
-1.111110920167827532e+00,-1.111110894255841419e+00,-1.111110894068595867e+00,-1.111110921784072891e+00,-8.582641957585627424e+00,-8.871448811692911107e+00
-1.111111110590993434e+00,-1.111111110585272455e+00,-1.111111110574993788e+00,-1.111111110590470297e+00,-8.999504875186429942e+00,-9.381650654811187096e+00
-1.111111111111048766e+00,-1.111111111111048766e+00,-1.111111111111044769e+00,-1.111111111111048988e+00,-9.677512031001466397e+00,-9.675089468657729341e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111110635541e+00,-1.111111111110625327e+00,-1.111111111110648419e+00,-1.111111111110639760e+00,-9.210140531856927382e+00,-8.876525830915875659e+00
-1.111111110888231002e+00,-1.111111110909109412e+00,-1.111111110915761202e+00,-1.111111110894594800e+00,-8.584268374317071348e+00,-9.208767606732685351e+00
-1.111111087849952606e+00,-1.111111089714297062e+00,-1.111111087999241187e+00,-1.111111090517225009e+00,-8.415165726471585117e+00,-7.524979942912377595e+00
-1.111111110889504427e+00,-1.111111110906878530e+00,-1.111111110895940390e+00,-1.111111110907556210e+00,-9.453889717771160051e+00,-9.110444516718439800e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111089996303967542e+00,-1.111091726120310375e+00,-1.111091826754085243e+00,-1.111089996449277084e+00,-7.521221070870098835e+00,-6.924502461421515598e+00
-9.893052371643872300e-01,-8.999999999976311393e-01,-8.999999999977732479e-01,-9.867777883623737312e-01,-5.253868711086608911e+00,-6.564404797377599188e+00
-1.111089998285788916e+00,-1.111092615231665359e+00,-1.111092550895033559e+00,-1.111089998260192724e+00,-8.019177524596543094e+00,-6.923230891686006139e+00
-1.089999999994852420e+00,-1.094238624780695446e+00,-1.096203064169305463e+00,-1.093578968404623764e+00,-4.117964497442593519e+00,-6.565160679304581137e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.111111111111077410e+00,-1.111111111111076966e+00,-1.111111111111076966e+00,-1.111111111111076077e+00,-9.377734341256743988e+00,-9.207945151668566197e+00
